秋风起兮白云飞，草木黄落兮雁南归。  ──刘彻《秋风辞》
冰雪林中著此身，不同桃李混芳尘；  ──王冕《白梅》
相顾无言，惟有泪千行。  ──苏轼《江城子·乙卯正月二十日夜记梦》
犹有桃花流水上，无辞竹叶醉尊前。  ──刘禹锡《忆江南·春去也》
曾与美人桥上别，恨无消息到今朝。  ──刘禹锡《杨柳枝 / 柳枝词》
终罢斯结庐，慕陶直可庶。  ──韦应物《东郊》
南浦春来绿一川，石桥朱塔两依然。  ──范成大《横塘·南浦春来绿一川》
更满眼、残红吹尽，叶底黄鹂自语。  ──韩元吉《薄幸·送安伯弟》
庐山秀出南斗傍，屏风九叠云锦张。  ──李白《庐山谣寄卢侍御虚舟》
海风吹不断，江月照还空。  ──李白《望庐山瀑布水二首》
随风潜入夜，润物细无声。  ──杜甫《春夜喜雨》
柳外轻雷池上雨，雨声滴碎荷声。小楼西角断虹明。  ──欧阳修《临江仙·柳外轻雷池上雨》
雌雄空中鸣，声尽呼不归。  ──白居易《燕诗示刘叟》
九日黄花才过了，一尊聊慰秋容老。  ──赵可《凤栖梧·霜树重重青嶂小》
坐开桑落酒，来把菊花枝。  ──杜甫《九日杨奉先会白水崔明府》
溪云初起日沉阁，山雨欲来风满楼。  ──许浑《咸阳城东楼 / 咸阳城西楼晚眺 / 西门》
透内阁香风阵阵，掩重门暮雨纷纷。  ──王实甫《十二月过尧民歌·别情》
绿杨带雨垂垂重。五色新丝缠角粽。  ──欧阳修《渔家傲·五月榴花妖艳烘》
莫遣只轮归海窟，仍留一箭射天山。  ──李益《塞下曲》
滚滚长江东逝水，浪花淘尽英雄。  ──杨慎《临江仙·滚滚长江东逝水》
春蚕到死丝方尽，蜡炬成灰泪始干。  ──李商隐《无题·相见时难别亦难》
露湿晴花春殿香，月明歌吹在昭阳。  ──李益《宫怨》
七八个星天外，两三点雨山前。  ──辛弃疾《西江月·夜行黄沙道中》
扁舟去作江南客，旅雁孤云。  ──朱敦儒《采桑子·彭浪矶》
微雨如酥，草色遥看近却无。  ──苏轼《减字木兰花·莺初解语》
望断金马门，劳歌采樵路。  ──孟浩然《田园作》
月儿弯弯照九州，几家欢乐几家愁。  ──佚名《月儿弯弯照九州》
桃红复含宿雨，柳绿更带朝烟。  ──王维《田园乐七首·其六》
闲云潭影日悠悠，物换星移几度秋。  ──王勃《滕王阁序》
晓月过残垒，繁星宿故关。  ──司空曙《贼平后送人北归》
愿天上人间，占得欢娱，年年今夜。  ──柳永《二郎神·炎光谢》
窗间梅熟落蒂，墙下笋成出林。  ──范成大《喜晴》
故乡今夜思千里，霜鬓明朝又一年。  ──高适《除夜作》
阁中帝子今何在？槛外长江空自流。  ──王勃《滕王阁序》
总为浮云能蔽日，长安不见使人愁。  ──李白《登金陵凤凰台》
俯瞰黄河小，高悬白雪清。  ──胡秉正《咏贺兰山》
锦江近西烟水绿，新雨山头荔枝熟。  ──张籍《成都曲》
秦时明月汉时关，万里长征人未还。  ──王昌龄《出塞二首·其一》
马上逢寒食，愁中属暮春。  ──宋之问《途中寒食题黄梅临江驿寄崔融》
放眼暮江千顷，中有离愁万斛，无处落征鸿。  ──杨炎正《水调歌头·把酒对斜日》
鸡声茅店月，人迹板桥霜。  ──温庭筠《商山早行》
入春才七日，离家已二年。  ──薛道衡《人日思归》
尚想旧情怜婢仆，也曾因梦送钱财。  ──元稹《遣悲怀三首·其二》
千磨万击还坚劲，任尔东西南北风。  ──郑燮《竹石》
雨里鸡鸣一两家，竹溪村路板桥斜。  ──王建《雨过山村》
昨日邻家乞新火，晓窗分与读书灯。  ──王禹偁《清明》
深秋绝塞谁相忆，木叶萧萧。  ──纳兰性德《采桑子·九日》
江雨霏霏江草齐，六朝如梦鸟空啼。  ──韦庄《台城》
浮生只合尊前老。雪满长安道。  ──舒亶《虞美人·寄公度》
春无踪迹谁知。除非问取黄鹂。  ──黄庭坚《清平乐·春归何处》
孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。  ──白朴《天净沙·秋》
可有梅花寄一枝？雪来翠羽飞。  ──吴锡麒《长相思·以书寄西泠诸友即题其后》
谁念西风独自凉，萧萧黄叶闭疏窗，沉思往事立残阳。  ──纳兰性德《浣溪沙·谁念西风独自凉》
昆仑之高有积雪，蓬莱之远常遗寒。  ──王令《暑旱苦热》
画楼洗净鸳鸯瓦，彩绳半湿秋千架。  ──王元鼎《醉太平·寒食》
黄梅时节家家雨，青草池塘处处蛙。  ──赵师秀《约客 / 有约》
叶开随足影，花多助重条。  ──阴铿《雪里梅花诗》
忆年十五心尚孩，健如黄犊走复来。  ──杜甫《百忧集行》
中山人予之猫，猫善捕鼠及鸡。  ──刘基《乞猫》
洞门高阁霭馀辉，桃李阴阴柳絮飞。  ──王维《酬郭给事 / 赠郭给事》
台高不尽看枫叶，院净何须坐菊花。  ──沈辂《九日登高台寺》
坑灰未冷山东乱，刘项原来不读书。  ──章碣《焚书坑》
高田如楼梯，平田如棋局。  ──杨慎《出郊》
前度绿阴载酒，枝头色比舞裙同。  ──王沂孙《庆清朝·榴花》
石溪久住思端午，馆驿楼前看发机。  ──卢肇《竞渡诗 / 及第后江宁观竞渡寄袁州剌史成应元》
有熊有罴，有猫有虎，庆既令居，韩姞燕誉。  ──佚名《韩奕》
哀哀父母，生我劳瘁。  ──佚名《蓼莪》
毕竟年年用着来，何似休归去。  ──如晦《楚天遥过清江引·有意送春归》
夜阑卧听风吹雨，铁马冰河入梦来。  ──陆游《十一月四日风雨大作》
归来饱饭黄昏后，不脱蓑衣卧月明。  ──吕岩《牧童 / 令牧童答钟弱翁》
白云映水摇空城，白露垂珠滴秋月。  ──李白《金陵城西楼月下吟》
泰山不要欺毫末，颜子无心羡老彭。  ──白居易《放言五首·其五》
小雨湿黄昏。重午佳辰独掩门。  ──李之仪《南乡子·端午》
日照香炉生紫烟，遥看瀑布挂前川。  ──李白《望庐山瀑布》
御罗屏底翻歌扇，忆西湖、临水开窗。  ──吴文英《风入松·桂》
玉漏银壶且莫催，铁关金锁彻明开。  ──崔液《上元夜六首·其一》
宣和旧日，临安南渡，芳景犹自如故。  ──刘辰翁《永遇乐·璧月初晴》
一声梧叶一声秋，一点芭蕉一点愁，三更归梦三更后。  ──徐再思《水仙子·夜雨》
朝辞白帝彩云间，千里江陵一日还。  ──李白《早发白帝城 / 白帝下江陵》
痴儿不知父子礼，叫怒索饭啼门东。  ──杜甫《百忧集行》
砌下落梅如雪乱，拂了一身还满。  ──李煜《清平乐·别来春半》
白头太守真愚甚，满插茱萸望辟邪。  ──宋祁《九日置酒》
家童扫萝径，昨与故人期。  ──钱起《谷口书斋寄杨补阙》
爱向竹栏骑竹马，懒于金地聚金沙。  ──金地藏《送童子下山》
锦江近西烟水绿，新雨山头荔枝熟。  ──张籍《成都曲》
呼童烹鸡酌白酒，儿女嬉笑牵人衣。  ──李白《南陵别儿童入京》
此日六军同驻马，当时七夕笑牵牛。  ──李商隐《马嵬·其二》
明朝甑复空，母子相持哭。  ──陆游《十月二十八日风雨大作》
蜂儿不解知人苦，燕儿不解说人愁。  ──程垓《最高楼·旧时心事》
河畔青芜堤上柳，为问新愁，何事年年有？  ──冯延巳《鹊踏枝·谁道闲情抛弃久》
几度思归还把酒，拂云堆上祝明妃。  ──杜牧《题木兰庙》
岸雨过城头，黄鹂上戍楼。  ──岑参《武威春暮闻宇文判官西使还已到晋昌》
寒夜客来茶当酒，竹炉汤沸火初红。  ──杜耒《寒夜》
人间四月芳菲尽，山寺桃花始盛开。  ──白居易《大林寺桃花》
低头独长叹，此叹无人喻。  ──白居易《买花 / 牡丹》
明岁秋风知再会，暂时分手莫相思。  ──曹雪芹《残菊》
离愁不管人飘泊。年年孤负黄花约。  ──黄机《忆秦娥·秋萧索》
不积小流，无以成江海。  ──荀子《劝学》
落日塞尘起，胡骑猎清秋。  ──辛弃疾《水调歌头·舟次扬州和人韵》
入春才七日，离家已二年。  ──薛道衡《人日思归》
今日暂同芳菊酒，明朝应作断蓬飞。  ──王之涣《九日送别》
谁家玉笛暗飞声，散入春风满洛城。  ──李白《春夜洛城闻笛 / 春夜洛阳城闻笛》
秋风起兮木叶飞，吴江水兮鲈正肥。  ──张翰《思吴江歌》
星垂平野阔，月涌大江流。  ──杜甫《旅夜书怀》
自闻颖师弹，起坐在一旁。  ──韩愈《听颖师弹琴》
归志宁无五亩园，读书本意在元元。  ──陆游《读书》
寻寻觅觅，冷冷清清，凄凄惨惨戚戚。  ──李清照《声声慢·寻寻觅觅》
前经洛阳陌，宛洛故人稀。  ──王维《送魏郡李太守赴任》
雪暗凋旗画，风多杂鼓声。  ──杨炯《从军行》
望断金马门，劳歌采樵路。  ──孟浩然《田园作》
不效艾符趋习俗，但祈蒲酒话升平。  ──殷尧藩《端午日》
今年元夜时，月与灯依旧。  ──欧阳修《生查子·元夕》
一轮秋影转金波。飞镜又重磨。  ──辛弃疾《太常引·建康中秋夜为吕叔潜赋》
故人具鸡黍，邀我至田家。  ──孟浩然《过故人庄》
谁家玉笛暗飞声，散入春风满洛城。  ──李白《春夜洛城闻笛 / 春夜洛阳城闻笛》
将军发白马，旌节度黄河。  ──李白《发白马》
怀君属秋夜，散步咏凉天。  ──韦应物《秋夜寄邱员外 / 秋夜寄丘二十二员外》
风吹仙袂飘飖举，犹似霓裳羽衣舞。  ──白居易《长恨歌》
牛群食草莫相触，官家截尔头上角。  ──李涉《牧童词》
我也不登天子船，我也不上长安眠。  ──唐寅《把酒对月歌》
万事一身伤老矣，戎葵凝笑墙东。  ──陈与义《临江仙·高咏楚词酬午日》
白日放歌须纵酒，青春作伴好还乡。  ──杜甫《闻官军收河南河北》
一月不读书，耳目失精爽。  ──萧抡谓《读书有所见作》
故人不可见，新知万里外。  ──文天祥《端午即事》
上有流思人，怀旧望归客。  ──谢朓《送江水曹还远馆》
清明时节雨声哗。潮拥渡头沙。  ──张炎《朝中措·清明时节》
冰骨清寒瘦一枝。玉人初上木兰时。  ──吴文英《浣溪沙·题李中斋舟中梅屏》
五月五日午，赠我一枝艾。  ──文天祥《端午即事》
新秋逢闰，鹊桥重驾，两度人间乞巧。  ──顾太清《鹊桥仙·云林瞩题闰七夕联吟图》
宁为百夫长，胜作一书生。  ──杨炯《从军行》
父兮生我，母兮鞠我。  ──佚名《蓼莪》
烟水初销见万家，东风吹柳万条斜。  ──窦巩《襄阳寒食寄宇文籍》
赏心乐事共谁论？花下销魂，月下销魂。  ──唐寅《一剪梅·雨打梨花深闭门》
日暮苍山远，天寒白屋贫。  ──刘长卿《逢雪宿芙蓉山主人》
诚知此恨人人有，贫贱夫妻百事哀。  ──元稹《遣悲怀三首·其二》
传屐朝寻药，分灯夜读书。  ──于鹄《题邻居》
花自飘零水自流。一种相思，两处闲愁。  ──李清照《一剪梅·红藕香残玉簟秋》
海棠未雨，梨花先雪，一半春休。  ──王雱《眼儿媚·杨柳丝丝弄轻柔》
握手西风泪不干，年来多在别离间。  ──纳兰性德《于中好·送梁汾南还为题小影》
秀色掩今古，荷花羞玉颜。  ──李白《西施 / 咏苎萝山》
日啖荔枝三百颗，不辞长作岭南人。  ──苏轼《惠州一绝》
马毛带雪汗气蒸，五花连钱旋作冰，幕中草檄砚水凝。  ──岑参《走马川行奉送出师西征 / 走马川行奉送封大夫出师西征》
蒂有余香金淡泊，枝无全叶翠离披。  ──曹雪芹《残菊》
灞原风雨定，晚见雁行频。  ──马戴《灞上秋居》
入春才七日，离家已二年。  ──薛道衡《人日思归》
岸容待腊将舒柳，山意冲寒欲放梅。  ──杜甫《小至》
湛湛长江去，冥冥细雨来。  ──杜甫《梅雨》
月色灯山满帝都，香车宝盖隘通衢。  ──李商隐《观灯乐行》
竹竿有甘苦，我爱抱苦节。  ──孟郊《苦寒吟》
杨柳青青江水平，闻郎江上踏歌声。  ──刘禹锡《竹枝词二首·其一》
遥知兄弟登高处，遍插茱萸少一人。  ──王维《九月九日忆山东兄弟 / 九月九忆山东兄弟》
犹有桃花流水上，无辞竹叶醉尊前。  ──刘禹锡《忆江南·春去也》
旅客三秋至，层城四望开。  ──杜审言《登襄阳城》
杏树坛边渔父，桃花源里人家。  ──王维《田园乐七首·其三》
千古兴亡多少事？悠悠。不尽长江滚滚流。  ──辛弃疾《南乡子·登京口北固亭有怀》
林外鸣鸠春雨歇，屋头初日杏花繁。  ──欧阳修《田家》
父老得书知我在，小轩临水为君开。  ──苏轼《送贾讷倅眉》
睡起觉微寒。梅花鬓上残。  ──李清照《菩萨蛮·风柔日薄春犹早》
但愿人长久，千里共婵娟。  ──苏轼《水调歌头·丙辰中秋》
山从人面起，云傍马头生。  ──李白《送友人入蜀》
待把酒送君，恰又清明后。  ──何梦桂《摸鱼儿·记年时人人何处》
不知何处吹芦管，一夜征人尽望乡。  ──李益《夜上受降城闻笛》
瘦叶几经雪，淡花应少春。  ──于武陵《赠卖松人》
还君明珠双泪垂，恨不相逢未嫁时。  ──张籍《节妇吟·寄东平李司空师道》
雨里鸡鸣一两家，竹溪村路板桥斜。  ──王建《雨过山村》
